Order Date;Shipping Cost ($)
07/01/14; 142,65 
07/01/14; 231,81 
07/01/14; 232,84 
08/01/14; 326,39 
08/01/14; 236,67 
08/01/14; 246,72 
08/01/14; 237,03 
08/01/14; 227,55 
08/01/14; 237,56 
08/01/14; 228,84 
08/01/14; 310,22 
08/01/14; 310,81 
08/01/14; 211,00 
08/01/14; 214,51 
08/01/14; 215,05 
08/01/14; 117,79 
08/01/14; 128,81 
08/01/14; 226,21 
08/01/14; 330,19 
08/01/14; 233,40 
08/01/14; 153,45 
08/01/14; 174,69 
08/01/14; 177,46 
08/01/14; 177,70 
08/01/14; 179,87 
08/01/14; 187,47 
08/01/14; 231,29 
08/01/14; 112,53 
08/01/14; 140,77 
08/01/14; 149,00 
08/01/14; 203,29 
08/01/14; 211,12 
08/01/14; 216,00 
08/01/14; 223,86 
08/01/14; 229,95 
08/01/14; 231,53 
08/01/14; 241,88 
08/01/14; 258,84 
08/01/14; 371,22 
09/01/14; 235,95 
09/01/14; 226,99 
09/01/14; 237,01 
09/01/14; 217,10 
09/01/14; 210,08 
09/01/14; 210,52 
09/01/14; 214,48 
09/01/14; 216,72 
09/01/14; 217,34 
09/01/14; 217,77 
09/01/14; 125,33 
09/01/14; 227,42 
09/01/14; 132,05 
09/01/14; 312,73 
09/01/14; 134,01 
09/01/14; 138,80 
09/01/14; 141,47 
09/01/14; 142,73 
09/01/14; 145,09 
09/01/14; 149,84 
09/01/14; 174,18 
09/01/14; 198,00 
09/01/14; 103,31 
09/01/14; 109,88 
09/01/14; 113,43 
09/01/14; 115,00 
09/01/14; 121,32 
09/01/14; 122,26 
09/01/14; 122,40 
09/01/14; 133,00 
09/01/14; 136,24 
09/01/14; 141,34 
09/01/14; 141,94 
09/01/14; 144,00 
09/01/14; 154,18 
09/01/14; 185,00 
09/01/14; 211,80 
09/01/14; 213,26 
09/01/14; 214,11 
09/01/14; 215,00 
09/01/14; 221,82 
09/01/14; 341,43 
10/01/14; 226,56 
10/01/14; 128,84 
10/01/14; 114,09 
10/01/14; 214,57 
10/01/14; 217,03 
10/01/14; 217,63 
10/01/14; 222,85 
10/01/14; 229,62 
10/01/14; 232,50 
10/01/14; 236,58 
10/01/14; 247,74 
10/01/14; 192,24 
10/01/14; 129,83 
10/01/14; 112,43 
10/01/14; 131,32 
10/01/14; 151,34 
10/01/14; 155,00 
10/01/14; 178,00 
10/01/14; 184,70 
10/01/14;212,86
10/01/14; 229,35 
10/01/14; 283,00 
11/01/14; 216,97 
11/01/14; 314,75 
11/01/14;320,03
11/01/14; 105,76 
11/01/14; 117,15 
11/01/14; 122,38 
11/01/14; 170,00 
11/01/14; 211,93 
11/01/14; 213,48 
11/01/14; 221,41 
11/01/14; 221,54 
12/01/14;112,7
12/01/14;181,36
13/01/14; 226,02 
13/01/14; 216,80 
13/01/14; 237,05 
13/01/14; 211,81 
13/01/14; 213,78 
13/01/14; 213,85 
13/01/14; 219,40 
13/01/14; 129,44 
13/01/14; 154,48 
13/01/14; 170,93 
13/01/14; 183,14 
13/01/14; 196,46 
13/01/14; 120,86 
13/01/14; 132,56 
13/01/14; 150,00 
13/01/14; 151,94 
13/01/14; 211,04 
13/01/14; 212,89 
13/01/14; 213,74 
13/01/14; 221,83 
13/01/14; 224,23 
13/01/14; 224,62 
13/01/14; 231,47 
13/01/14; 231,93 
13/01/14; 233,66 
13/01/14; 241,52 
13/01/14; 242,00 
13/01/14; 251,59 
13/01/14; 252,00 
13/01/14; 272,00 
13/01/14; 321,89 
14/01/14; 225,50 
14/01/14; 226,13 
14/01/14; 226,43 
14/01/14; 226,88 
14/01/14; 227,06 
14/01/14; 227,12 
14/01/14; 211,31 
14/01/14; 211,73 
14/01/14; 213,81 
14/01/14; 216,60 
14/01/14; 217,00 
14/01/14; 221,09 
14/01/14; 221,22 
14/01/14; 224,55 
14/01/14;224,82
14/01/14; 227,78 
14/01/14; 229,27 
14/01/14; 230,31 
14/01/14;230,38
14/01/14; 230,79 
14/01/14;237,46
14/01/14; 237,76 
14/01/14; 194,50 
14/01/14; 151,74 
14/01/14; 121,04 
14/01/14; 122,44 
14/01/14; 123,11 
14/01/14; 131,15 
14/01/14;135,09
14/01/14; 142,81 
14/01/14; 145,00 
14/01/14; 150,68 
14/01/14; 153,38 
14/01/14; 164,75 
14/01/14; 231,68 
14/01/14; 233,94 
14/01/14; 243,70 
14/01/14; 251,88 
14/01/14; 262,42 
14/01/14; 291,00 
14/01/14; 368,96 
15/01/14; 226,34 
15/01/14; 227,05 
15/01/14; 229,12 
15/01/14; 210,34 
15/01/14; 212,20 
15/01/14; 214,36 
15/01/14; 214,54 
15/01/14; 214,90 
15/01/14; 216,25 
15/01/14; 219,49 
15/01/14; 222,67 
15/01/14; 225,85 
15/01/14; 226,06 
15/01/14; 230,55 
15/01/14; 241,09 
15/01/14; 167,43 
15/01/14; 101,09 
15/01/14; 102,00 
15/01/14; 103,40 
15/01/14; 111,04 
15/01/14; 114,87 
15/01/14; 115,12 
15/01/14; 116,00 
15/01/14; 118,00 
15/01/14; 119,14 
15/01/14; 119,36 
15/01/14; 121,07 
15/01/14; 121,42 
15/01/14; 122,04 
15/01/14; 131,13 
15/01/14; 138,40 
15/01/14; 182,35 
15/01/14; 214,31 
15/01/14; 214,95 
15/01/14; 219,00 
15/01/14; 222,96 
15/01/14; 224,80 
15/01/14; 241,56 
15/01/14; 242,85 
15/01/14; 243,32 
15/01/14; 245,00 
15/01/14; 254,40 
15/01/14; 254,92 
15/01/14; 352,00 
16/01/14; 255,38 
16/01/14; 255,59 
16/01/14; 255,95 
16/01/14; 215,97 
16/01/14; 226,37 
16/01/14; 246,42 
16/01/14; 249,15 
16/01/14; 212,34 
16/01/14; 215,91 
16/01/14; 216,00 
16/01/14; 216,26 
16/01/14; 216,71 
16/01/14; 226,95 
16/01/14; 229,44 
16/01/14; 235,00 
16/01/14; 243,46 
16/01/14; 244,60 
16/01/14; 255,02 
16/01/14; 156,06 
16/01/14; 159,70 
16/01/14; 197,20 
16/01/14; 199,00 
16/01/14; 143,00 
16/01/14; 111,81 
16/01/14; 112,00 
16/01/14; 112,19 
16/01/14; 113,14 
16/01/14; 113,79 
16/01/14; 123,50 
16/01/14; 131,92 
16/01/14; 142,05 
16/01/14; 142,57 
16/01/14; 144,77 
16/01/14; 173,00 
16/01/14; 217,00 
16/01/14; 219,47 
16/01/14; 221,19 
16/01/14; 222,88 
16/01/14; 223,33 
16/01/14; 234,99 
16/01/14; 241,29 
16/01/14; 259,00 
16/01/14; 259,62 
16/01/14; 262,00 
16/01/14; 264,92 
16/01/14; 311,04 
17/01/14; 295,94 
17/01/14; 286,00 
17/01/14; 296,06 
17/01/14; 287,34 
17/01/14; 289,03 
17/01/14; 220,56 
17/01/14; 236,20 
17/01/14;241,56
17/01/14; 244,15 
17/01/14; 249,26 
17/01/14; 257,62 
17/01/14; 262,71 
17/01/14; 197,22 
17/01/14; 174,72 
17/01/14; 193,52 
17/01/14; 142,37 
17/01/14; 111,31 
17/01/14; 111,40 
17/01/14; 121,58 
17/01/14; 122,49 
17/01/14; 122,54 
17/01/14; 125,25 
17/01/14; 152,82 
17/01/14; 158,23 
17/01/14; 162,17 
17/01/14; 221,28 
17/01/14; 221,42 
17/01/14; 223,81 
17/01/14; 233,90 
17/01/14; 367,95 
18/01/14; 326,22 
18/01/14; 326,59 
18/01/14; 326,69 
18/01/14; 327,60 
18/01/14; 313,44 
18/01/14; 326,79 
18/01/14; 243,64 
18/01/14; 121,74 
18/01/14; 123,34 
18/01/14; 142,00 
18/01/14; 149,94 
18/01/14; 183,00 
18/01/14; 194,64 
18/01/14; 223,13 
18/01/14; 232,95 
18/01/14; 233,05 
18/01/14; 241,84 
18/01/14; 295,50 
18/01/14; 322,60 
19/01/14; 313,13 
20/01/14; 325,79 
20/01/14; 315,95 
20/01/14; 326,66 
20/01/14; 327,59 
20/01/14; 310,42 
20/01/14; 311,58 
20/01/14; 318,16 
20/01/14; 324,61 
20/01/14; 327,39 
20/01/14; 327,76 
20/01/14; 329,07 
20/01/14; 331,29 
20/01/14; 333,46 
20/01/14; 335,65 
20/01/14; 337,56 
20/01/14; 343,72 
20/01/14; 349,12 
20/01/14; 262,90 
20/01/14; 267,43 
20/01/14; 269,07 
20/01/14; 176,38 
20/01/14; 190,29 
20/01/14; 191,38 
20/01/14; 171,09 
20/01/14; 171,97 
20/01/14; 172,10 
20/01/14; 164,63 
20/01/14; 116,00 
20/01/14; 118,98 
20/01/14; 121,15 
20/01/14; 121,58 
20/01/14; 122,17 
20/01/14; 123,14 
20/01/14; 139,00 
20/01/14; 155,24 
20/01/14; 162,00 
20/01/14; 174,00 
20/01/14; 211,58 
20/01/14; 213,58 
20/01/14; 224,02 
20/01/14; 236,26 
20/01/14; 241,68 
20/01/14; 259,00 
20/01/14; 290,00 
20/01/14; 342,00 
21/01/14; 325,39 
21/01/14; 325,62 
21/01/14; 326,81 
21/01/14; 328,02 
21/01/14; 310,16 
21/01/14; 310,46 
21/01/14; 311,06 
21/01/14; 313,71 
21/01/14; 315,00 
21/01/14; 316,68 
21/01/14; 316,88 
21/01/14; 319,21 
21/01/14; 326,05 
21/01/14; 229,61 
21/01/14; 240,08 
21/01/14; 250,10 
21/01/14; 252,14 
21/01/14; 253,91 
21/01/14; 277,00 
21/01/14; 281,48 
21/01/14; 199,84 
21/01/14; 111,15 
21/01/14; 119,62 
21/01/14; 122,47 
21/01/14;124,74
21/01/14; 132,28 
21/01/14; 132,79 
21/01/14; 162,33 
21/01/14; 176,00 
21/01/14; 211,07 
21/01/14; 214,26 
21/01/14; 222,83 
21/01/14; 223,00 
21/01/14; 224,85 
21/01/14; 251,52 
21/01/14; 271,00 
21/01/14; 282,00 
21/01/14; 311,47 
22/01/14; 325,56 
22/01/14; 326,39 
22/01/14; 326,74 
22/01/14; 327,21 
22/01/14; 317,30 
22/01/14; 319,22 
22/01/14; 310,58 
22/01/14; 311,87 
22/01/14; 311,87 
22/01/14; 312,15 
22/01/14; 313,31 
22/01/14; 313,37 
22/01/14; 316,21 
22/01/14; 318,00 
22/01/14; 318,85 
22/01/14; 318,94 
22/01/14; 225,04 
22/01/14; 226,43 
22/01/14; 227,79 
22/01/14;228,96
22/01/14; 230,68 
22/01/14; 231,41 
22/01/14; 234,12 
22/01/14; 235,24 
22/01/14; 236,02 
22/01/14; 237,59 
22/01/14; 238,48 
22/01/14; 244,46 
22/01/14; 245,95 
22/01/14; 249,06 
22/01/14; 249,09 
22/01/14; 249,59 
22/01/14; 250,47 
22/01/14; 154,12 
22/01/14;174
22/01/14; 102,69 
22/01/14; 111,98 
22/01/14; 112,27 
22/01/14; 112,58 
22/01/14; 119,95 
22/01/14; 121,12 
22/01/14; 122,70 
22/01/14; 123,28 
22/01/14; 123,47 
22/01/14; 124,02 
22/01/14; 141,14 
22/01/14; 156,00 
22/01/14; 158,00 
22/01/14; 185,00 
22/01/14; 213,46 
22/01/14; 213,84 
22/01/14; 221,08 
22/01/14; 222,60 
22/01/14; 223,27 
22/01/14; 223,62 
22/01/14; 234,19 
22/01/14; 234,88 
22/01/14; 244,39 
22/01/14; 251,56 
22/01/14; 333,81 
23/01/14; 310,17 
23/01/14; 312,29 
23/01/14; 314,13 
23/01/14; 314,81 
23/01/14; 318,31 
23/01/14; 331,86 
23/01/14; 337,15 
23/01/14; 252,20 
23/01/14; 272,26 
23/01/14; 211,80 
23/01/14; 114,17 
23/01/14; 121,36 
23/01/14; 121,89 
23/01/14; 161,34 
23/01/14; 186,00 
23/01/14; 188,00 
23/01/14; 197,18 
23/01/14; 211,84 
23/01/14; 249,00 
23/01/14; 311,07 
24/01/14; 288,42 
24/01/14; 288,98 
24/01/14; 219,26 
24/01/14; 219,28 
24/01/14; 211,92 
24/01/14; 212,92 
24/01/14; 216,12 
24/01/14; 216,81 
24/01/14; 221,75 
24/01/14; 225,67 
24/01/14; 230,97 
24/01/14; 232,21 
24/01/14; 234,81 
24/01/14; 235,01 
24/01/14; 240,77 
24/01/14; 244,60 
24/01/14; 278,00 
24/01/14; 279,40 
24/01/14; 291,82 
24/01/14; 105,35 
24/01/14; 110,83 
24/01/14; 115,31 
24/01/14; 121,07 
24/01/14; 121,93 
24/01/14; 122,58 
24/01/14; 129,63 
24/01/14; 160,99 
24/01/14; 163,40 
24/01/14; 165,00 
24/01/14; 169,71 
24/01/14; 178,00 
24/01/14; 221,94 
24/01/14; 245,01 
24/01/14; 255,00 
24/01/14; 260,00 
24/01/14; 264,00 
24/01/14; 311,90 
24/01/14; 321,90 
24/01/14; 331,44 
24/01/14; 331,77 
25/01/14; 328,53 
25/01/14; 310,75 
25/01/14; 310,87 
25/01/14; 318,94 
25/01/14; 319,42 
25/01/14; 233,87 
25/01/14; 243,00 
25/01/14; 257,64 
25/01/14; 277,14 
25/01/14; 295,52 
25/01/14; 193,41 
25/01/14; 123,94 
25/01/14; 125,05 
25/01/14; 175,00 
25/01/14; 179,00 
25/01/14; 212,95 
25/01/14; 233,86 
25/01/14; 241,61 
25/01/14; 248,41 
25/01/14; 250,00 
26/01/14; 228,12 
26/01/14; 228,86 
26/01/14; 219,15 
26/01/14; 218,63 
26/01/14; 225,64 
26/01/14; 242,22 
26/01/14; 160,06 
26/01/14; 129,76 
26/01/14; 213,95 
26/01/14; 257,00 
26/01/14; 271,50 
27/01/14; 225,61 
27/01/14; 216,82 
27/01/14; 210,00 
27/01/14; 212,00 
27/01/14; 218,67 
27/01/14; 221,27 
27/01/14; 227,17 
27/01/14; 142,63 
27/01/14; 102,51 
27/01/14; 122,38 
27/01/14; 123,00 
27/01/14; 142,30 
27/01/14; 174,71 
27/01/14; 193,55 
27/01/14; 211,82 
27/01/14; 221,48 
27/01/14; 221,62 
27/01/14; 224,09 
27/01/14; 237,00 
27/01/14; 243,25 
27/01/14; 251,00 
27/01/14; 275,00 
27/01/14; 321,29 
28/01/14; 216,44 
28/01/14; 211,04 
28/01/14; 211,50 
28/01/14; 211,75 
28/01/14;211
28/01/14; 215,40 
28/01/14; 215,74 
28/01/14; 217,58 
28/01/14; 219,91 
28/01/14; 220,65 
28/01/14; 276,00 
28/01/14; 228,06 
28/01/14; 233,57 
28/01/14; 234,41 
28/01/14; 246,84 
28/01/14; 157,37 
28/01/14; 168,57 
28/01/14; 178,45 
28/01/14; 196,00 
28/01/14; 113,19 
28/01/14; 113,33 
28/01/14; 119,55 
28/01/14; 123,07 
28/01/14; 129,99 
28/01/14; 131,00 
28/01/14; 132,13 
28/01/14; 137,00 
28/01/14; 163,00 
28/01/14; 163,00 
28/01/14; 165,00 
28/01/14; 172,00 
28/01/14; 190,09 
28/01/14;206,28
28/01/14; 211,09 
28/01/14; 211,40 
28/01/14; 214,21 
28/01/14; 223,28 
28/01/14; 223,52 
28/01/14; 231,61 
28/01/14; 253,71 
28/01/14;254,46
28/01/14; 273,00 
29/01/14; 226,25 
29/01/14; 216,83 
29/01/14;217,16
29/01/14; 208,30 
29/01/14;210,48
29/01/14; 213,07 
29/01/14; 213,79 
29/01/14; 213,98 
29/01/14; 221,12 
29/01/14; 226,79 
29/01/14; 227,17 
29/01/14; 227,34 
29/01/14; 230,21 
29/01/14; 232,88 
29/01/14; 233,25 
29/01/14; 242,11 
29/01/14; 150,07 
29/01/14; 157,67 
29/01/14; 180,80 
29/01/14; 188,00 
29/01/14; 189,00 
29/01/14;191,22
29/01/14; 195,00 
29/01/14; 112,11 
29/01/14; 114,05 
29/01/14; 114,94 
29/01/14; 115,05 
29/01/14; 125,54 
29/01/14; 132,62 
29/01/14; 134,17 
29/01/14; 157,36 
29/01/14; 178,00 
29/01/14; 198,47 
29/01/14; 211,12 
29/01/14; 211,22 
29/01/14; 213,27 
29/01/14; 239,83 
29/01/14; 243,07 
29/01/14; 244,88 
29/01/14; 253,00 
29/01/14; 257,00 
29/01/14; 321,57 
29/01/14; 321,75 
29/01/14; 371,00 
30/01/14; 235,86 
30/01/14; 226,46 
30/01/14; 226,71 
30/01/14; 217,05 
30/01/14; 111,23 
30/01/14; 113,30 
30/01/14; 114,48 
30/01/14; 115,06 
30/01/14; 220,06 
30/01/14; 230,15 
30/01/14; 230,52 
30/01/14; 235,54 
30/01/14; 244,07 
30/01/14; 250,53 
30/01/14; 257,66 
30/01/14; 194,00 
30/01/14; 111,08 
30/01/14; 113,17 
30/01/14; 113,45 
30/01/14; 119,00 
30/01/14; 131,83 
30/01/14; 132,41 
30/01/14; 152,15 
30/01/14; 152,32 
30/01/14; 165,00 
30/01/14; 171,35 
30/01/14; 203,26 
30/01/14; 222,87 
30/01/14; 224,35 
30/01/14; 233,00 
30/01/14; 239,00 
30/01/14; 261,52 
30/01/14; 342,00 
31/01/14; 225,70 
31/01/14; 236,14 
31/01/14; 216,57 
31/01/14; 208,40 
31/01/14; 199,02 
31/01/14; 199,10 
31/01/14; 210,22 
31/01/14; 121,60 
31/01/14; 214,17 
31/01/14; 216,44 
31/01/14; 216,71 
31/01/14; 217,46 
31/01/14; 218,66 
31/01/14; 223,07 
31/01/14; 227,91 
31/01/14; 229,66 
31/01/14; 130,47 
31/01/14; 158,77 
31/01/14; 165,63 
31/01/14; 182,91 
31/01/14; 112,57 
31/01/14; 114,00 
31/01/14; 114,00 
31/01/14; 122,09 
31/01/14; 122,27 
31/01/14; 144,17 
31/01/14; 145,24 
31/01/14; 166,93 
31/01/14; 167,00 
31/01/14; 186,65 
31/01/14; 191,36 
31/01/14; 203,54 
31/01/14; 206,41 
31/01/14; 210,00 
31/01/14; 211,69 
31/01/14; 214,93 
31/01/14; 221,69 
31/01/14; 224,58 
31/01/14; 231,65 
31/01/14; 246,17 
31/01/14; 271,00 
31/01/14; 272,00 
31/01/14; 273,00 
31/01/14; 274,92 
31/01/14; 321,46 
01/02/14; 226,39 
01/02/14; 218,38 
01/02/14; 217,82 
01/02/14; 232,52 
01/02/14; 142,13 
01/02/14; 172,34 
01/02/14; 312,27 
03/02/14; 236,00 
03/02/14; 227,18 
03/02/14; 227,30 
03/02/14; 238,09 
03/02/14; 218,81 
03/02/14; 212,13 
03/02/14; 212,98 
03/02/14; 224,78 
03/02/14; 218,46 
03/02/14; 219,46 
03/02/14; 231,42 
03/02/14;233,29
03/02/14; 164,03 
03/02/14; 188,00 
03/02/14; 122,53 
03/02/14; 122,58 
03/02/14; 124,01 
03/02/14; 124,84 
03/02/14; 125,32 
03/02/14;134,82
03/02/14; 139,52 
03/02/14; 147,84 
03/02/14; 221,58 
03/02/14; 221,88 
03/02/14; 224,10 
03/02/14; 224,94 
03/02/14; 232,86 
03/02/14; 233,54 
04/02/14; 215,92 
04/02/14; 207,07 
04/02/14; 198,40 
04/02/14; 178,47 
04/02/14; 188,57 
04/02/14; 178,85 
04/02/14; 212,35 
04/02/14;213,37
04/02/14; 217,23 
04/02/14; 218,00 
04/02/14; 225,29 
04/02/14; 225,64 
04/02/14; 244,98 
04/02/14; 245,01 
04/02/14; 147,33 
04/02/14; 102,23 
04/02/14; 112,69 
04/02/14; 123,20 
04/02/14; 136,90 
04/02/14; 143,37 
04/02/14; 146,00 
04/02/14; 154,75 
04/02/14; 166,00 
04/02/14; 175,43 
04/02/14; 180,53 
04/02/14; 204,28 
04/02/14; 221,78 
04/02/14; 224,00 
04/02/14; 234,36 
04/02/14; 251,00 
04/02/14; 263,00 
04/02/14; 334,87 
05/02/14; 211,48 
05/02/14; 213,53 
05/02/14; 215,59 
05/02/14; 217,79 
05/02/14; 220,45 
05/02/14; 225,87 
05/02/14; 227,13 
05/02/14; 229,43 
05/02/14; 231,48 
05/02/14; 245,92 
05/02/14; 249,72 
05/02/14; 179,01 
05/02/14; 223,78 
05/02/14; 224,25 
05/02/14; 229,55 
